response_code ;http_version ;speed_download ;speed_upload ;time_starttransfer ;time_pretransfer ;time_appconnect ;time_total ;time_connect
          000 ;           0 ;             0 ;           0 ;          0.000000 ;        0.000000 ;       0.000000 ;  0.000034 ;    0.000000
          000 ;           0 ;             0 ;           0 ;          0.000000 ;        0.000000 ;       0.000000 ;  0.000037 ;    0.000000
          000 ;           0 ;             0 ;           0 ;          0.000000 ;        0.000000 ;       0.000000 ;  0.000034 ;    0.000000
          000 ;           0 ;             0 ;           0 ;          0.000000 ;        0.000000 ;       0.000000 ;  0.000041 ;    0.000000
          000 ;           0 ;             0 ;           0 ;          0.000000 ;        0.000000 ;       0.000000 ;  0.000041 ;    0.000000
          000 ;           0 ;             0 ;           0 ;          0.000000 ;        0.000000 ;       0.000000 ;  0.000037 ;    0.000000
          000 ;           0 ;             0 ;           0 ;          0.000000 ;        0.000000 ;       0.000000 ;  0.000033 ;    0.000000
          000 ;           0 ;             0 ;           0 ;          0.000000 ;        0.000000 ;       0.000000 ;  0.000036 ;    0.000000
          000 ;           0 ;             0 ;           0 ;          0.000000 ;        0.000000 ;       0.000000 ;  0.000037 ;    0.000000
          000 ;           0 ;             0 ;           0 ;          0.000000 ;        0.000000 ;       0.000000 ;  0.000035 ;    0.000000
          000 ;           0 ;             0 ;           0 ;          0.000000 ;        0.000000 ;       0.000000 ;  0.000033 ;    0.000000
          000 ;           0 ;             0 ;           0 ;          0.000000 ;        0.000000 ;       0.000000 ;  0.000033 ;    0.000000
          000 ;           0 ;             0 ;           0 ;          0.000000 ;        0.000000 ;       0.000000 ;  0.000038 ;    0.000000
          000 ;           0 ;             0 ;           0 ;          0.000000 ;        0.000000 ;       0.000000 ;  0.000037 ;    0.000000
          000 ;           0 ;             0 ;           0 ;          0.000000 ;        0.000000 ;       0.000000 ;  0.000034 ;    0.000000
          000 ;           0 ;             0 ;           0 ;          0.000000 ;        0.000000 ;       0.000000 ;  0.000035 ;    0.000000
          000 ;           0 ;             0 ;           0 ;          0.000000 ;        0.000000 ;       0.000000 ;  0.000096 ;    0.000000
          000 ;           0 ;             0 ;           0 ;          0.000000 ;        0.000000 ;       0.000000 ;  0.000041 ;    0.000000
          000 ;           0 ;             0 ;           0 ;          0.000000 ;        0.000000 ;       0.000000 ;  0.000035 ;    0.000000
          200 ;           3 ;             0 ;           0 ;          5.461975 ;        4.092794 ;       4.090815 ;  5.461987 ;    0.473814
          200 ;           3 ;             0 ;           0 ;          7.404242 ;        2.140819 ;       2.139067 ;  7.404301 ;    0.506285
          200 ;           3 ;             0 ;           0 ;          7.309894 ;        2.069464 ;       2.067918 ;  7.309959 ;    0.508175
          200 ;           3 ;             0 ;           0 ;          5.607924 ;        4.158269 ;       4.155949 ;  5.607948 ;    0.508518
          200 ;           3 ;             0 ;           0 ;         13.865230 ;        7.672371 ;       7.670402 ; 13.865284 ;    0.509561
          200 ;           3 ;             0 ;           0 ;          4.059786 ;        2.060202 ;       2.057978 ;  4.059804 ;    0.508072
          200 ;           3 ;             0 ;           0 ;          4.195759 ;        2.280560 ;       2.279025 ;  4.195772 ;    0.508317
          200 ;           3 ;             0 ;           0 ;         11.133618 ;        2.295490 ;       2.294012 ; 11.133667 ;    0.507953
          200 ;           3 ;             0 ;           0 ;         18.265838 ;        9.901821 ;       9.899351 ; 18.266196 ;    6.273992
          200 ;           3 ;             0 ;           0 ;          7.922240 ;        2.075509 ;       2.074310 ;  7.922259 ;    0.505261
          000 ;           0 ;             0 ;           0 ;          0.000000 ;        9.900063 ;       9.897583 ; 47.622581 ;    6.274465
          200 ;           3 ;             0 ;           0 ;          7.345032 ;        2.079535 ;       2.078339 ;  7.345098 ;    0.505746
          200 ;           3 ;             0 ;           0 ;         11.602102 ;        5.831602 ;       5.830041 ; 11.602137 ;    0.504521
          200 ;           3 ;             0 ;           0 ;          8.326405 ;        2.288955 ;       2.287507 ;  8.326458 ;    0.504721
          200 ;           3 ;             0 ;           0 ;         13.027642 ;        5.744763 ;       5.742271 ; 13.027754 ;    0.502980
          000 ;           0 ;             0 ;           0 ;          0.000000 ;        9.903119 ;       9.900422 ; 47.593864 ;    6.279775
          200 ;           3 ;             0 ;           0 ;          5.665476 ;        4.193894 ;       4.191873 ;  5.665497 ;    0.501743
          000 ;           0 ;             0 ;           0 ;          0.000000 ;        0.000000 ;       0.000000 ; 10.303546 ;    0.500960
          200 ;           3 ;             0 ;           0 ;          9.605124 ;        2.288642 ;       2.286917 ;  9.605173 ;    0.508663
          200 ;           3 ;             0 ;           0 ;         14.062311 ;        2.245320 ;       2.243034 ; 14.062394 ;    0.508845
          200 ;           3 ;             0 ;           0 ;          9.530033 ;        2.280283 ;       2.278738 ;  9.530131 ;    0.508013
          200 ;           3 ;             0 ;           0 ;          9.827213 ;        2.329198 ;       2.327562 ;  9.827275 ;    0.519540
          200 ;           3 ;             0 ;           0 ;         11.953529 ;        2.281554 ;       2.280022 ; 11.953564 ;    0.506233
          000 ;           0 ;             0 ;           0 ;          0.000000 ;        4.265366 ;       4.261760 ; 34.265242 ;    0.506755
          000 ;           0 ;             0 ;           0 ;          0.000000 ;        4.262012 ;       4.259063 ; 34.262175 ;    0.510884
